geoid,white_percent19,diversity_index19
18137,0.9554436265013561,0.11984402315486298
18139,0.9568535544738898,0.11393373332296997
18141,0.7256010006809367,0.5431282358047733
18143,0.9536596658108506,0.13096966687194178
18145,0.9227688014762141,0.21709692894382981
18147,0.9486477233824033,0.1506940288822124
18149,0.9423143952596723,0.1766614155731312
18151,0.9380024961541811,0.1802272940142695
18153,0.919247467438495,0.18234514754187647
18155,0.9537669630322883,0.1254444883322574
18157,0.7582862184356288,0.5049275712480544
18159,0.9488853713230444,0.14867125269880366
18161,0.9541684240123717,0.1208449076133884
18163,0.8360646695092421,0.3284256169318259
18165,0.9642834159212305,0.08626696630361763
18167,0.8548934942629282,0.302822177946071
18169,0.9433559527222912,0.1551307224131706
18171,0.9592084496782809,0.11256498625017453
18173,0.9239402697495183,0.17672407321423522
18175,0.9676457914392416,0.08844771271969543
18177,0.8813421362033101,0.2661788987634621
18179,0.9435221877119703,0.1627308100018089
18181,0.8932875067290571,0.32438832961219544
18183,0.9542543729617551,0.12605879103760675
19001,0.9599153140437544,0.11569783413535373
19003,0.9803814713896458,0.06416772397557191
19005,0.9046550351118512,0.28256362477881747
19007,0.9516543527144233,0.12991587661754123
19009,0.9657153114342129,0.0780388123652791
19011,0.9602902168825089,0.10515505980624573
19013,0.8108887932141428,0.3891732145082326
19015,0.9434205536594615,0.15557150234661288
19017,0.950530888030888,0.12432318483596805
19019,0.9610285064873567,0.1050704296458721
19021,0.5956725496061422,0.7733247959658726
19023,0.9655455291222313,0.09300366190531195
19025,0.9424261083743842,0.14554524770738464
19027,0.969429515309896,0.1059263590658237
19029,0.9529447712168666,0.13966235568498075
19031,0.9554640515793466,0.12341324877569992
19033,0.9059392071718728,0.254917798289947
19035,0.933879925945517,0.15494248884361783
19037,0.95759188425079,0.12810849183445838
19039,0.8264957264957264,0.4841289074956857
19041,0.9322682129418296,0.19258508596021595
19043,0.9592624113475178,0.11442028580943231
19045,0.911402929075444,0.21907645216712934
19047,0.6582129857931196,0.741014238762894
19049,0.8542348362208522,0.35206856067049797
19051,0.96816143497757845,0.0897508907053044
19053,0.9268078706604838,0.19059709580283057
19055,0.9657219344701158,0.09589092969222501
19057,0.8733306250952115,0.2816711351013065
19059,0.9569685292228645,0.12015740366015493
19061,0.9074879874615908,0.21482645118725507
19063,0.8707353252807798,0.3748924849138968
19065,0.9365247689743978,0.1642948817426192
19067,0.9153047003674142,0.21417529909561073
19069,0.8676441645345404,0.41471699075299584
19071,0.9470198675496688,0.15151804747874764
19073,0.9460335195530726,0.15543849107283736
19075,0.969347101390357,0.08415438107282935
19077,0.9503233667635205,0.14462998573128494
19079,0.8918450356738015,0.29374090668347097
19081,0.9316793186446954,0.20485975987083516
19083,0.9184690229177657,0.2263695583461276
19085,0.9620271133508411,0.1061048406056786
19087,0.8804473195927988,0.2957779713630929
19089,0.9650986342943855,0.09796029934264794
19091,0.9342683692694159,0.2004803123643658
19093,0.953485002173598,0.1342281572091376
19095,0.9498424856383965,0.14795679630687952
19097,0.9547446007937735,0.11472962854952173
19099,0.9345703389142842,0.1661786501032093
19101,0.8052677981044744,0.3832315443657923
19103,0.7837081109458395,0.44281780913492375
19105,0.9387129724208376,0.15340348209971055
19107,0.963682764036121,0.10316759588482627
19109,0.9476565629590066,0.14877085154545322
19111,0.9081134776638327,0.23203305181624345
19113,0.8580771103497259,0.3067772173379858
19115,0.7814456969046341,0.5506909941613354
19117,0.9749504835139229,0.08680387022924496
19119,0.9543987771739131,0.13609327267918492
19121,0.953222583062703,0.12756420420983106
19123,0.9318715033387475,0.16920396402062154
19125,0.9459785361147957,0.13870626733599234
19127,0.7090131118006205,0.6685493184998519
19129,0.9406678196088866,0.16972349238017426
19131,0.9643665158371041,0.0970695552109242
19133,0.9462772050400916,0.13942654362032214
19135,0.9625976687588061,0.09150225429825443
19137,0.937332139659803,0.18577566464765183
19139,0.767329618317051,0.5837734793709968
19141,0.9245392121431153,0.22503439435309214
19143,0.8909451421017845,0.3242058552579591
19145,0.9104008383547288,0.22645138966266276
19147,0.9334666222370321,0.17571751914941347
19149,0.917065581617999,0.24222253662849924
19151,0.9286449904369575,0.20082309673885168
19153,0.7771156684987032,0.4833818268194967
19155,0.877646076258392,0.33898393074328514
19157,0.9164672612573418,0.21140016817511442
19159,0.9538678485092668,0.13469958672019178
19161,0.9487859620485615,0.154532361151407
19163,0.7997344096122845,0.4351122547620573
19165,0.9455454075478201,0.157453417524424
19167,0.8690096764004939,0.38964609502482794
19169,0.8383862349263985,0.3375317210498162
19171,0.8074800375763269,0.45866647947082384
19173,0.903843035511594,0.29913000358243347
19175,0.940038841236446,0.1672988325739594
19177,0.9633566433566434,0.10077057098827702
19179,0.8221450727070942,0.4530144563763526
19181,0.9419881779694864,0.16158266232142415
19183,0.9102262443438914,0.2672905548900978
19185,0.9608026131591227,0.1056631999422405
19187,0.8715008893145437,0.3108897136055786
19189,0.9146573001708752,0.23707700246361385
19191,0.9501036422860527,0.1366724538501286
19193,0.7296317236270057,0.6136692779282793
19195,0.9426460711887172,0.16259542549929085
19197,0.8540701781929508,0.4256584252116641
20001,0.900844217903791,0.24392641489549738
20003,0.9484365028717294,0.13336408038139302
20005,0.8812392426850258,0.26842090094444515
20007,0.8946799307958477,0.2823087505016524
20009,0.8154840660794617,0.5026715240947355
20011,0.9008077765607886,0.2299012751764934
20013,0.8301475171410763,0.36660862009304596
20015,0.8881525682929023,0.28375790458817807
20017,0.9120212362533182,0.24304941952360426
20019,0.8600662052362323,0.3136031645986884
20021,0.8801229000446008,0.2636302551521468
20023,0.9309568480300188,0.24304921014576375
20025,0.8973346495557749,0.2786728413973081
20027,0.9397426379609007,0.16039806267283652
20029,0.9301857238755874,0.18747482725900932
20031,0.9328810273806639,0.17522087873675685
20033,0.9603448275862069,0.1450486957093431
20035,0.7964414019405391,0.4874668617130422
20037,0.8657616505850955,0.33044012311751725
20039,0.9527972027972028,0.14447588769933462
20041,0.9083280220947525,0.2482748228609355
20043,0.902915148360229,0.22561389131842202
20045,0.7839886939895253,0.4533891057238323
20047,0.7615894039735099,0.6103828537278992
20049,0.9005152596115735,0.25932775097654315
20051,0.894144222415291,0.2866054184486879
20053,0.8571657839833092,0.34914493934482627
20055,0.41333333333333333,0.9134221709622301
20057,0.3972322186137687,0.9200073017360562
20059,0.9099303544878315,0.2380677576523742
20061,0.5660249816311536,0.7429515400833091
20063,0.9292738275340393,0.19320010699698453
20065,0.8852719333068678,0.24482475082981814
20067,0.51653944020356235,0.866275847350215
20069,0.8181818181818182,0.5101680099585124
20071,0.7451476793248946,0.6514187525289353
20073,0.9189278079263279,0.21856334370396158
20075,0.6449247394828251,0.7676913112086932
20077,0.9015016088666429,0.2806737540136094
20079,0.8276671593774454,0.45823863964881806
20081,0.6679940268790443,0.7432341508244947
20083,0.8811300639658849,0.33682742440323066
20085,0.8387607417458164,0.353289432083037
20087,0.9357861302276337,0.17082137174665113
20089,0.951473136915078,0.13691375305771414
20091,0.7992378775532285,0.4475387625687932
20093,0.6685436396211927,0.746612396872979
20095,0.9313351498637602,0.19251456791731925
20097,0.886626746506986,0.3077726427679809
20099,0.8542174064317312,0.33131623117097264
20101,0.9104859335038363,0.2746649604553998
20103,0.7890271843457799,0.4525700057966716
20105,0.9474375821287779,0.16050080700786928
20107,0.9354771998759177,0.17074752912300795
20109,0.90053475935828875,0.2823336966776169
20111,0.7110162100387958,0.662902359144084
20113,0.9158469562782231,0.22882899526058242
20115,0.9255265797392177,0.20496018740745736
20117,0.9461483229049134,0.14881104955881752
20119,0.7545454545454545,0.6160285020752883
20121,0.9269533470987821,0.1941065984638991
20123,0.9492270138323841,0.1417779071679166
20125,0.7943175179115033,0.4454079013932113
20127,0.9157384117858426,0.24125635959918923
20129,0.7120551924473493,0.6745880887637852
20131,0.9513882027467642,0.13207060424499228
20133,0.8977526694810032,0.27865869331426785
20135,0.8734353268428373,0.37709943517902833
20137,0.8900110172603746,0.28518260542907914
20139,0.9323720168755116,0.1852997478846884
20141,0.9444759206798867,0.14551085404660347
20143,0.9409137753349365,0.16127210214743926
20145,0.8413033640066375,0.3911899986983859
20147,0.9365168539325842,0.17999379848949515
20149,0.8987713339204093,0.2713326255948435
20151,0.8834109183241642,0.32266784521790204
20153,0.8980815347721822,0.30106950372613883
20155,0.840452481478531,0.41420024530989774
20157,0.9540575354229283,0.12601013475912737
20159,0.8313315386208324,0.44807193226114317
20161,0.7652419526753358,0.4986131765787293
20163,0.9412230358203048,0.1572157596721674
20165,0.9242223692918597,0.1993836917435612
20167,0.9231433506044905,0.20338084225558084
20169,0.8017220891757006,0.48484417953537085
20171,0.814317673378076,0.5111935527050042
20173,0.6807304601899197,0.645021853786752
20175,0.3009083180455501,0.9509909531400824
20177,0.7394012999572679,0.5659945097564443
20179,0.9297685554668795,0.2192304628208498
20181,0.8361401145166723,0.450051540271205
20183,0.9467879790460436,0.14264671626278935
20185,0.8337718249222674,0.4655131788100788
20187,0.5765107212475633,0.8279362172985375
20189,0.605568445475638,0.8030506132412345
20191,0.8957341870727697,0.2796046643471083
20193,0.9003841229193342,0.28779626491151944
20195,0.9507042253521126,0.1338791907327913
20197,0.9216141675134272,0.2132720674040759
20199,0.9155019059720457,0.23694354357976155
20201,0.957400327689787,0.14676999345223463
20203,0.6173708920187794,0.7926828162651306
20205,0.9202348066298343,0.205767391106078
20207,0.926829268292683,0.14735840521553056
20209,0.40876859900158313,0.8725563024388592
21001,0.9327853501196546,0.16233343856051186
21003,0.9502005347593583,0.13511733820573246
21005,0.9379267258690704,0.15060292037767464
21007,0.924800796812749,0.1660080408192428
21009,0.9038601768298241,0.23288410350835675
21011,0.9506272764063133,0.12569408132894233
21013,0.9424433578440521,0.12974412013419068
21015,0.8774117107475922,0.29136152610719057
21017,0.8511815734370326,0.3630819695182176
21019,0.9310221886665828,0.16359489553649975
21021,0.8540304283998399,0.31154602157969047
21023,0.9607465382299819,0.09181846951218786
21025,0.9655544424751483,0.08502387742064443
21027,0.9431007137192704,0.13749105180368848
21029,0.9440944980105026,0.14357400126621578
21031,0.9471168912566593,0.15988961792251932
21033,0.908833254605574,0.21060865834832476
21035,0.8964647114864691,0.23754399267638338
21037,0.9229816607617838,0.18123361607474664
21039,0.9368729096989966,0.1622442750652614
21041,0.8865148533408302,0.31266814992920644
21043,0.9664567914871681,0.09094671794090359
21045,0.9464274472773057,0.15521587815365068
21047,0.655543730921108,0.5926186098081865
21049,0.9015317894970949,0.23107587744027724
21051,0.9257659073055774,0.1845389974025462
21053,0.9502599823408221,0.14673833376219947
21055,0.9605555555555556,0.09974591127310273
21057,0.9241451396147529,0.16836844723375477
21059,0.8801779564862552,0.2702593503279317
21061,0.950898006261328,0.10901345053623512
21063,0.9563249001331557,0.09290675962488537
21065,0.9902277840269966,0.02151134435234414
21067,0.7100071428348633,0.5438839145212297
21069,0.957899813959898,0.10159457254113724
21071,0.9703203862190037,0.07406847932774419
21073,0.8157493716479646,0.3694633824261404
21075,0.7081566068515498,0.4622674177520999
21077,0.9104955934531304,0.25332943090275095
21079,0.9418744625967326,0.150991649318451
21081,0.9442908099875756,0.15647546284336478
21083,0.8653350515463918,0.343164736308863
21085,0.95222311121271,0.11778945791249296
21087,0.9429820566536115,0.12516961377668145
21089,0.9618337786527914,0.09468404912678241
21091,0.9549311926605505,0.11559153805884603
21093,0.760197923097478,0.47220915023875754
21095,0.9501104910296265,0.11421794407996466
21097,0.936545240893067,0.1639306067782037
